,Date,Production,Nordpool,LSTM,ARIMA,XGB
499,2023-12-20 19:00:00,312.0,726.0,331.79132000000004,397.75766658897186,270.56555
500,2023-12-20 20:00:00,241.0,580.0,225.87675,285.211720903485,394.1159
501,2023-12-20 21:00:00,218.0,447.0,231.69357000000002,240.86229893423703,154.96088
502,2023-12-20 22:00:00,215.0,312.0,229.86244,231.29201222302868,199.18254
503,2023-12-20 23:00:00,115.0,221.0,233.2842,232.3409688075003,232.98006
504,2023-12-21 00:00:00,56.0,297.0,49.17958,72.79459513806614,186.43313999999998
505,2023-12-21 01:00:00,83.0,356.0,38.124496,76.10563362646712,57.025284
506,2023-12-21 02:00:00,146.0,515.0,123.42755,116.98721571127815,119.47381999999999
507,2023-12-21 03:00:00,305.0,789.0,202.33174,192.21542979767898,204.31837
508,2023-12-21 04:00:00,532.0,1364.0,435.95853,399.09157740860184,420.95657
509,2023-12-21 05:00:00,919.0,2163.0,697.57227,633.9161596204326,686.7082
510,2023-12-21 06:00:00,1460.0,2581.0,1205.1637,1105.9602728668917,1404.6008
511,2023-12-21 07:00:00,1794.0,2521.0,1842.9598,1678.3530531681686,1720.7589
512,2023-12-21 08:00:00,1701.0,2348.0,1971.0348,1860.7143111920905,1937.4589999999998
513,2023-12-21 09:00:00,1739.0,2509.0,1545.6421,1601.9269533225324,1664.5933
514,2023-12-21 10:00:00,1867.0,2985.0,1777.5911,1819.8342048919378,1531.2542
515,2023-12-21 11:00:00,1826.0,3155.0,1954.2413,1890.596126244096,1984.5912
516,2023-12-21 12:00:00,1581.0,3115.0,1764.7544,1782.3742722200625,1759.77
517,2023-12-21 13:00:00,1263.0,3030.0,1381.5079,1458.9266542077396,1447.869
518,2023-12-21 14:00:00,1102.0,3044.0,1043.0682,1150.4870735893792,1143.9369
519,2023-12-21 15:00:00,1222.0,3159.0,1032.7174,1082.4024542632667,1081.211
520,2023-12-21 16:00:00,1389.0,3255.0,1358.0057,1314.5516272410928,1275.87
521,2023-12-21 17:00:00,1475.0,3317.0,1507.3962,1438.6061578613526,1584.9857
522,2023-12-21 18:00:00,1323.0,3336.0,1513.418,1499.7481787105655,1690.4988
523,2023-12-21 19:00:00,1275.0,3292.0,1166.1447,1220.9717432741618,1155.7031
524,2023-12-21 20:00:00,1224.0,3283.0,1252.9883,1314.4110570862065,1256.8585
525,2023-12-21 21:00:00,1214.0,3269.0,1176.2269,1176.487143574523,1198.7909
526,2023-12-21 22:00:00,1301.0,3234.0,1210.9918,1244.5526795954504,1176.8428
527,2023-12-21 23:00:00,1332.0,3209.0,1374.0087,1341.3695603299645,1480.6715
528,2023-12-22 00:00:00,1420.0,2786.0,1337.444,1331.6942959182775,1358.8916
529,2023-12-22 01:00:00,1471.0,2993.0,1487.1431,1477.4255570588693,1346.494
530,2023-12-22 02:00:00,1595.0,3086.0,1491.741,1469.753037206668,1600.8938
531,2023-12-22 03:00:00,1587.0,3091.0,1684.624,1671.4706536915705,1827.431
532,2023-12-22 04:00:00,1644.0,3080.0,1550.3773,1535.9658359089053,1554.5366
533,2023-12-22 05:00:00,1864.0,3131.0,1688.6029999999998,1709.018323721573,1665.6942
534,2023-12-22 06:00:00,2065.0,3284.0,2032.4805,1953.2743082120685,2097.9358
535,2023-12-22 07:00:00,2250.0,3432.0,2187.3623,2123.9998867640843,2156.98
536,2023-12-22 08:00:00,2282.0,3511.0,2361.1309,2314.058544981252,2552.056
537,2023-12-22 09:00:00,2326.0,3529.0,2263.643,2249.209207694821,2346.8914
538,2023-12-22 10:00:00,2402.0,3554.0,2344.2969,2358.6117719672225,2381.644
539,2023-12-22 11:00:00,2532.0,3688.0,2446.5054,2412.783409642009,2501.732
540,2023-12-22 12:00:00,2736.0,3908.0,2615.697,2586.401798305446,2630.2815
541,2023-12-22 13:00:00,2963.0,4001.0,2872.6836,2804.9138647315367,2777.8542
542,2023-12-22 14:00:00,3127.0,4131.0,3102.1772,3032.659918951441,3271.7603
543,2023-12-22 15:00:00,3258.0,4241.0,3208.97,3154.665286599081,3303.079
544,2023-12-22 16:00:00,3358.0,4352.0,3323.802,3288.60858903033,3430.522
545,2023-12-22 17:00:00,3509.0,4421.0,3402.397,3366.0162853612233,3391.7388
546,2023-12-22 18:00:00,3559.0,4478.0,3596.4778,3558.9140035740415,3480.0229999999997
547,2023-12-22 19:00:00,3586.0,4507.0,3563.4678,3520.9631576380248,3411.6016
548,2023-12-22 20:00:00,3665.0,4531.0,3587.724,3586.9986630736043,3687.2292
549,2023-12-22 21:00:00,3800.0,4545.0,3710.4907,3672.384828959433,3724.4883
550,2023-12-22 22:00:00,3855.0,4519.0,3887.2751,3835.022684398262,4011.97
551,2023-12-22 23:00:00,3742.0,4369.0,3871.3162,3823.4524853302332,3771.006
552,2023-12-23 00:00:00,3652.0,4092.0,3633.7725,3650.8772135392205,3567.6726
553,2023-12-23 01:00:00,3621.0,3965.0,3588.5693,3612.8929079107033,3679.867
554,2023-12-23 02:00:00,3437.0,3828.0,3599.3884,3586.75653184966,3710.5015
555,2023-12-23 03:00:00,3214.0,3716.0,3291.7205,3310.1989836477537,2839.1924
556,2023-12-23 04:00:00,2989.0,3542.0,3060.934,3124.1194169031896,3059.607
557,2023-12-23 05:00:00,2806.0,3363.0,2843.0337,2879.7825122319928,2831.2961
558,2023-12-23 06:00:00,2791.0,3237.0,2693.1199,2737.688859757153,2702.0427
559,2023-12-23 07:00:00,2670.0,3156.0,2807.1558,2800.371353491981,2723.917
560,2023-12-23 08:00:00,2584.0,3032.0,2578.2798,2569.887374809069,2597.637
561,2023-12-23 09:00:00,2499.0,2923.0,2532.6208,2573.542040971583,2425.8086
562,2023-12-23 10:00:00,2476.0,2858.0,2444.5557,2436.224772345201,2513.7764
563,2023-12-23 11:00:00,2341.0,2856.0,2466.4944,2483.2800162842777,2388.2
564,2023-12-23 12:00:00,2325.0,2924.0,2236.1636,2240.079286715606,2151.7168
565,2023-12-23 13:00:00,2374.0,2964.0,2329.811,2362.712517255141,2264.5034
566,2023-12-23 14:00:00,2428.0,2966.0,2414.6987,2365.932670670248,2326.7397
567,2023-12-23 15:00:00,2539.0,2951.0,2462.1921,2449.793945266092,2513.2488
568,2023-12-23 16:00:00,2673.0,2930.0,2617.467,2575.1526528865306,2783.4917
569,2023-12-23 17:00:00,2805.0,2842.0,2760.6074,2711.8052289122706,2732.3467
570,2023-12-23 18:00:00,2827.0,2737.0,2883.6526,2838.4070133456557,2760.5461
571,2023-12-23 19:00:00,2919.0,2648.0,2819.7740000000003,2796.2996331509808,2911.0217
572,2023-12-23 20:00:00,2842.0,2558.0,2981.9746,2968.162098733952,2971.224
573,2023-12-23 21:00:00,2757.0,2413.0,2762.1636,2741.15564873153,2594.2217
574,2023-12-23 22:00:00,2682.0,2205.0,2691.6387,2744.260747378441,2716.4377
575,2023-12-23 23:00:00,2537.0,1970.0,2632.0557,2623.177974955197,2639.0156
576,2023-12-24 00:00:00,2353.0,2040.0,2430.5486,2466.4463392827734,2443.9485
577,2023-12-24 01:00:00,2203.0,1975.0,2226.3596,2269.4398086853244,2248.6
578,2023-12-24 02:00:00,2027.0,1988.0,2112.4878,2150.9901650760967,2031.5037
579,2023-12-24 03:00:00,1960.0,1981.0,1909.2327,1943.395932125172,1896.7355
580,2023-12-24 04:00:00,1972.0,1901.0,1936.3511,1963.3023244801727,1955.7689
581,2023-12-24 05:00:00,1896.0,1801.0,1993.741,1970.2548767185888,2214.7424
582,2023-12-24 06:00:00,1716.0,1749.0,1831.1241,1845.2415012365836,1762.4867
583,2023-12-24 07:00:00,1647.0,1699.0,1579.9401,1635.2897098194605,1509.1053
584,2023-12-24 08:00:00,1576.0,1582.0,1619.2782,1653.4563301316362,1510.9261
585,2023-12-24 09:00:00,1499.0,1467.0,1525.2949,1529.5622275380285,1625.2661
586,2023-12-24 10:00:00,1527.0,1305.0,1450.4215,1482.6204533547514,1504.7517
587,2023-12-24 11:00:00,1373.0,1148.0,1563.7526,1555.6972616813491,1622.1395
588,2023-12-24 12:00:00,1277.0,1126.0,1243.344,1266.465968086667,1214.0564
589,2023-12-24 13:00:00,1221.0,1070.0,1228.7847,1289.9881945410625,1241.2006
590,2023-12-24 14:00:00,1072.0,1023.0,1191.6775,1186.6730438845193,1187.1589
591,2023-12-24 15:00:00,938.0,991.0,963.60144,1012.7739245529287,886.1113
592,2023-12-24 16:00:00,752.0,958.0,861.8302,905.6838339011456,803.40894
593,2023-12-24 17:00:00,626.0,872.0,629.5297,675.272679387076,555.9991
594,2023-12-24 18:00:00,521.0,783.0,564.37994,615.3008723348254,532.08295
595,2023-12-24 19:00:00,404.0,661.0,465.36465,484.9281331703497,504.24234
596,2023-12-24 20:00:00,334.0,591.0,336.71716000000004,378.34117516325836,262.49887
597,2023-12-24 21:00:00,309.0,535.0,307.15884,331.9743516443875,285.05133
598,2023-12-24 22:00:00,294.0,510.0,308.1969,320.46234484635187,305.2605
599,2023-12-24 23:00:00,257.0,495.0,292.4921,303.6245505009658,242.85277000000002
600,2023-12-25 00:00:00,190.0,352.0,235.20561,255.06261256330345,289.81723
601,2023-12-25 01:00:00,173.0,318.0,146.95276,178.12951623816863,128.6232
602,2023-12-25 02:00:00,199.0,302.0,177.27863,197.9436997199996,243.43944
603,2023-12-25 03:00:00,196.0,281.0,228.30118,227.1994315447396,255.19397999999998
604,2023-12-25 04:00:00,242.0,282.0,194.93472,204.60924046726018,147.36685
605,2023-12-25 05:00:00,224.0,289.0,288.95425,291.474137021409,345.38962000000004
606,2023-12-25 06:00:00,237.0,321.0,202.72002,209.96788917255023,204.5094
607,2023-12-25 07:00:00,234.0,371.0,259.8712,280.2495730395537,269.33664
608,2023-12-25 08:00:00,264.0,424.0,231.92784,232.68421560532462,237.48279
609,2023-12-25 09:00:00,296.0,511.0,297.08252000000005,309.32136019146196,321.21732000000003
610,2023-12-25 10:00:00,306.0,645.0,321.42107999999996,313.51865817416177,329.33517
611,2023-12-25 11:00:00,355.0,721.0,313.64703,326.85319864157805,262.0441
612,2023-12-25 12:00:00,385.0,725.0,399.58398,396.6115797736882,339.45172
613,2023-12-25 13:00:00,377.0,675.0,402.3144,401.817143265333,476.65842000000004
614,2023-12-25 14:00:00,375.0,640.0,368.2479,385.9288532383823,403.00692999999995
615,2023-12-25 15:00:00,432.0,631.0,378.94177,392.4177208717772,380.82788
616,2023-12-25 16:00:00,432.0,606.0,483.4869,479.05918672345666,520.4762599999999
617,2023-12-25 17:00:00,477.0,554.0,421.65615999999994,426.30590097206044,403.58832
618,2023-12-25 18:00:00,504.0,515.0,521.3625,529.9434321003139,497.37448
619,2023-12-25 19:00:00,468.0,505.0,516.6035,509.75665954950205,630.227
620,2023-12-25 20:00:00,395.0,480.0,434.05374000000006,464.82386580360026,446.67007
621,2023-12-25 21:00:00,376.0,506.0,342.91376,376.1477214753343,328.41187
622,2023-12-25 22:00:00,360.0,534.0,377.9719,399.93212195153023,373.02792
623,2023-12-25 23:00:00,286.0,549.0,352.65665,360.01565481634384,343.27805
624,2023-12-26 00:00:00,311.0,638.0,232.10924,266.6927428339468,165.23048
625,2023-12-26 01:00:00,384.0,709.0,354.65524,363.24132922875856,357.15552
626,2023-12-26 02:00:00,501.0,771.0,441.2143,420.4850768598927,447.86707
627,2023-12-26 03:00:00,629.0,828.0,590.1891,571.5927685311702,657.2924
628,2023-12-26 04:00:00,837.0,889.0,714.4203,683.0353803455772,878.02045
629,2023-12-26 05:00:00,957.0,915.0,987.3597,945.776137776792,982.8175
630,2023-12-26 06:00:00,1152.0,923.0,1009.6958599999999,976.5309392798556,1067.6172
631,2023-12-26 07:00:00,1347.0,933.0,1293.2415,1267.721345429236,1337.0386
632,2023-12-26 08:00:00,1449.0,921.0,1465.0754,1400.3507095102625,1719.8217
633,2023-12-26 09:00:00,1434.0,861.0,1490.3499,1481.7140938006562,1429.4448
634,2023-12-26 10:00:00,1461.0,779.0,1393.0546,1408.3360763363428,1479.2914
635,2023-12-26 11:00:00,1329.0,713.0,1483.1597,1495.9219050332833,1531.6952
636,2023-12-26 12:00:00,1321.0,690.0,1203.4626,1232.8150193679726,1280.6815
637,2023-12-26 13:00:00,1310.0,759.0,1344.7881,1380.2711552857604,1319.6792
638,2023-12-26 14:00:00,1313.0,861.0,1298.4316,1273.0336089202044,1311.1421
639,2023-12-26 15:00:00,1201.0,929.0,1319.2256,1343.0734319615178,1325.4489999999998
640,2023-12-26 16:00:00,1048.0,887.0,1103.1111,1122.4627886547878,1059.1399
641,2023-12-26 17:00:00,959.0,784.0,938.8365,1013.5976163953786,870.08746
642,2023-12-26 18:00:00,861.0,723.0,912.5135,938.4187518676456,822.2288
643,2023-12-26 19:00:00,798.0,687.0,794.1005,828.4347891264093,869.45703
644,2023-12-26 20:00:00,707.0,608.0,766.6773,795.2587326992897,727.58093
645,2023-12-26 21:00:00,578.0,558.0,643.42224,670.8304084682566,693.88916
646,2023-12-26 22:00:00,498.0,523.0,489.8319,541.5533228501877,452.09012
647,2023-12-26 23:00:00,404.0,467.0,458.4651,493.09938530638124,515.30835
648,2023-12-27 00:00:00,284.0,420.0,342.1446,373.1682026941214,403.44482
649,2023-12-27 01:00:00,219.0,387.0,208.35513,255.4561566285236,205.92253
650,2023-12-27 02:00:00,178.0,382.0,194.00105,223.81074277473815,189.80418
651,2023-12-27 03:00:00,184.0,415.0,161.46971000000002,177.90041541876414,153.81293
652,2023-12-27 04:00:00,197.0,437.0,204.8052,215.37700997233466,246.13547000000003
653,2023-12-27 05:00:00,240.0,428.0,211.67224,213.2209131753659,188.56799999999998
654,2023-12-27 06:00:00,240.0,418.0,279.5378,282.87101477067836,367.4408
655,2023-12-27 07:00:00,244.0,411.0,234.2201,240.4675244061532,197.78398
656,2023-12-27 08:00:00,267.0,391.0,253.21541000000002,272.6315192252914,276.17264
657,2023-12-27 09:00:00,301.0,397.0,289.2939,289.6025408821538,286.7943
658,2023-12-27 10:00:00,340.0,411.0,329.83115,333.30524442165864,337.59286000000003
659,2023-12-27 11:00:00,340.0,450.0,372.1379,368.68076981406097,432.505
660,2023-12-27 12:00:00,411.0,565.0,337.12482,347.1424201004677,299.55896
661,2023-12-27 13:00:00,654.0,637.0,477.42737,473.09563174012845,529.2266
662,2023-12-27 14:00:00,821.0,814.0,850.6387300000001,782.6122062437021,927.74036
663,2023-12-27 15:00:00,938.0,1026.0,912.2887599999999,859.6202583510742,944.13165
664,2023-12-27 16:00:00,1108.0,1149.0,1007.6866,998.7021264846272,1089.5886
665,2023-12-27 17:00:00,1200.0,1229.0,1225.288,1184.2138905213562,1229.4559
666,2023-12-27 18:00:00,1293.0,1245.0,1235.3333,1217.493769992004,1244.7719
667,2023-12-27 19:00:00,1290.0,1232.0,1350.7274,1345.036838162196,1310.1815
668,2023-12-27 20:00:00,1144.0,1210.0,1261.0916,1262.622900952867,1314.1631
669,2023-12-27 21:00:00,905.0,1100.0,1015.55505,1080.756698845747,966.5192
670,2023-12-27 22:00:00,742.0,932.0,731.0227,811.6339288850895,627.1551
671,2023-12-27 23:00:00,555.0,807.0,655.92426,716.4091562705094,558.172
672,2023-12-28 00:00:00,493.0,758.0,434.0136,477.1530361883865,423.72652999999997
673,2023-12-28 01:00:00,488.0,687.0,491.40756,524.2716782034871,416.76285
674,2023-12-28 02:00:00,460.0,706.0,499.83008,487.6339532177622,508.3295
675,2023-12-28 03:00:00,506.0,849.0,441.92664,465.43151568060335,405.2999
676,2023-12-28 04:00:00,682.0,997.0,552.11975,552.059833882025,518.5146
677,2023-12-28 05:00:00,625.0,1047.0,817.58344,779.0543646691652,932.84375
678,2023-12-28 06:00:00,595.0,1064.0,533.69,550.261152498201,542.81976
679,2023-12-28 07:00:00,543.0,1069.0,584.5634,641.859174699691,464.8437
680,2023-12-28 08:00:00,546.0,983.0,496.9067,503.4576559552525,618.19714
681,2023-12-28 09:00:00,585.0,1000.0,562.1521,592.4649909021903,603.0934
682,2023-12-28 10:00:00,583.0,1223.0,619.39325,600.2655963796119,659.10724
683,2023-12-28 11:00:00,709.0,1359.0,578.46063,592.3356006246703,553.38983
684,2023-12-28 12:00:00,761.0,1318.0,822.5203,797.4152983061018,861.5672599999999
685,2023-12-28 13:00:00,732.0,1117.0,779.1481,755.2199435655757,754.45605
686,2023-12-28 14:00:00,709.0,1047.0,700.5083,734.8126152521202,865.3597
687,2023-12-28 15:00:00,721.0,1088.0,695.6542,710.6779358594745,727.9206
688,2023-12-28 16:00:00,901.0,1099.0,735.6354,744.4387039684325,789.49365
689,2023-12-28 17:00:00,1065.0,1208.0,1054.1969,1009.9610034076917,1099.039
690,2023-12-28 18:00:00,1186.0,1277.0,1167.4246,1108.9696298664674,1117.434
691,2023-12-28 19:00:00,1139.0,1348.0,1255.8248,1240.9931001830694,1313.8365
692,2023-12-28 20:00:00,1155.0,1467.0,1068.1211,1085.9323675908258,927.85956
693,2023-12-28 21:00:00,1224.0,1592.0,1174.4353,1205.7506791413718,1103.2516
694,2023-12-28 22:00:00,1206.0,1598.0,1272.2932,1242.4733294129412,1252.8716
695,2023-12-28 23:00:00,1134.0,1585.0,1173.752,1191.5129391245982,1295.9832
696,2023-12-29 00:00:00,1122.0,1471.0,1076.3511,1108.0972121741293,1130.481
697,2023-12-29 01:00:00,1066.0,1363.0,1125.678,1139.8064493541558,1108.1141
698,2023-12-29 02:00:00,1159.0,1249.0,1016.94476,1031.5124787338955,1005.4445
699,2023-12-29 03:00:00,1236.0,1291.0,1251.3676,1245.2247389140655,1326.8666
700,2023-12-29 04:00:00,1312.0,1341.0,1278.1362,1237.511707022106,1318.0667
701,2023-12-29 05:00:00,1302.0,1464.0,1359.8082,1362.9820984977237,1425.9124
702,2023-12-29 06:00:00,1283.0,1603.0,1272.0242,1270.7229925003326,1342.2327
703,2023-12-29 07:00:00,1364.0,1745.0,1262.7281,1296.6799294250336,1270.1278
704,2023-12-29 08:00:00,1490.0,1844.0,1429.9283,1409.6031242746622,1541.9869
705,2023-12-29 09:00:00,1493.0,1918.0,1575.8285,1541.1070279451624,1593.1770000000001
706,2023-12-29 10:00:00,1469.0,1926.0,1466.7042,1465.8333340359934,1575.5785
707,2023-12-29 11:00:00,1561.0,1952.0,1442.7623,1473.5087579424383,1434.9560000000001
708,2023-12-29 12:00:00,1501.0,2047.0,1638.5101,1615.0400614054902,1620.5936
709,2023-12-29 13:00:00,1626.0,2251.0,1424.0726,1433.5463849434811,1456.9387
710,2023-12-29 14:00:00,1960.0,2444.0,1743.8121,1742.6431701715305,1742.9434
711,2023-12-29 15:00:00,2302.0,2584.0,2208.8298,2085.2965305231346,2201.5347
712,2023-12-29 16:00:00,2575.0,2704.0,2520.8381,2420.2582521681093,2554.3083
713,2023-12-29 17:00:00,2841.0,2813.0,2728.1348,2650.235808254841,2698.3590000000004
714,2023-12-29 18:00:00,3020.0,2802.0,2996.2698,2933.0132311756956,2852.6294
715,2023-12-29 19:00:00,2939.0,2729.0,3101.836,3045.376216429704,3128.9521
716,2023-12-29 20:00:00,2635.0,2680.0,2821.6802,2848.2276308429578,2789.0923
717,2023-12-29 21:00:00,2410.0,2680.0,2378.8489,2485.0569097700563,2379.71
718,2023-12-29 22:00:00,2375.0,2680.0,2269.4287,2348.5512489990642,2254.5107
719,2023-12-29 23:00:00,2315.0,2652.0,2383.646,2376.038558943856,2359.6365
720,2023-12-30 00:00:00,2420.0,2977.0,2273.3525,2263.9375085162783,2267.4829999999997
721,2023-12-30 01:00:00,2474.0,2981.0,2519.5808,2499.083335811994,2623.365
722,2023-12-30 02:00:00,2623.0,2952.0,2494.2107,2441.7424950290992,2528.325
723,2023-12-30 03:00:00,2591.0,2982.0,2725.809,2713.4702647481045,2712.2292
724,2023-12-30 04:00:00,2686.0,3009.0,2528.6072,2497.204948383822,2587.6116
725,2023-12-30 05:00:00,2710.0,2983.0,2751.2927,2779.8307025729773,2921.6584
726,2023-12-30 06:00:00,2799.0,2872.0,2703.5757,2645.9763545222704,2643.8076
727,2023-12-30 07:00:00,2749.0,2846.0,2853.3413,2868.837828420317,2833.7024
728,2023-12-30 08:00:00,2744.0,2865.0,2687.6809999999996,2653.804336475386,2717.619
729,2023-12-30 09:00:00,2978.0,2748.0,2737.2090000000003,2776.6628682158153,2738.9
730,2023-12-30 10:00:00,2955.0,2625.0,3160.845,3073.7723469319226,3174.8384
731,2023-12-30 11:00:00,2694.0,2378.0,2899.5452,2856.459388827469,3032.2336
732,2023-12-30 12:00:00,2795.0,2357.0,2475.1926,2573.923275641661,2532.677
733,2023-12-30 13:00:00,3112.0,2346.0,2912.4429,2906.3392174034093,2852.865
734,2023-12-30 14:00:00,3117.0,2374.0,3345.1648,3207.839014183889,3388.0088
735,2023-12-30 15:00:00,2936.0,2416.0,3071.8442,3032.315906369787,3092.2424
736,2023-12-30 16:00:00,2698.0,2475.0,2781.0903,2851.4817732795336,2810.1584
737,2023-12-30 17:00:00,2897.0,2383.0,2523.7744,2583.297632559508,2570.4995
738,2023-12-30 18:00:00,2909.0,2221.0,3086.4216,3062.7574131329525,2939.4138
739,2023-12-30 19:00:00,2609.0,2056.0,2889.5205,2790.1081668697693,2862.1106
740,2023-12-30 20:00:00,2569.0,1909.0,2359.4456,2479.2581897451887,2316.0645
741,2023-12-30 21:00:00,2404.0,1852.0,2581.7670000000003,2604.825305759797,2483.2092
742,2023-12-30 22:00:00,2437.0,1796.0,2273.565,2266.209923032453,2375.5879999999997
743,2023-12-30 23:00:00,2553.0,1746.0,2487.8574,2524.6969403334465,2421.141
744,2023-12-31 00:00:00,2480.0,1804.0,2640.3875,2551.753237506922,2549.9139999999998
745,2023-12-31 01:00:00,2535.0,1780.0,2400.1318,2419.290158583813,2486.016
746,2023-12-31 02:00:00,2289.0,1694.0,2583.1042,2587.2930266833155,2567.3735
747,2023-12-31 03:00:00,2286.0,1613.0,2075.8506,2094.1710945505447,2116.7568
748,2023-12-31 04:00:00,1922.0,1511.0,2316.7085,2389.3969814231878,2412.3752
