,Date,Production,Nordpool,LSTM,ARIMA,XGB
749,2023-12-31 05:00:00,1711.0,1429.0,1628.7787,1631.7355264951636,1565.6598
750,2023-12-31 06:00:00,1793.0,1409.0,1603.4296,1757.0770291386375,1599.2928
751,2023-12-31 07:00:00,1888.0,1470.0,1898.0020000000002,1811.168671649505,1949.2372
752,2023-12-31 08:00:00,1867.0,1440.0,1955.4389999999999,1929.1831978111647,1897.3770000000002
753,2023-12-31 09:00:00,1916.0,1301.0,1838.9473,1824.1018168604946,1825.3552
754,2023-12-31 10:00:00,1906.0,1146.0,1955.8962,1965.791907305177,1909.7645
755,2023-12-31 11:00:00,1781.0,1090.0,1883.3159,1863.7857881657028,1957.6108
756,2023-12-31 12:00:00,1690.0,1111.0,1674.8185,1727.2539746319117,1694.9738
757,2023-12-31 13:00:00,1651.0,1173.0,1634.5746,1665.710411473616,1582.3455
758,2023-12-31 14:00:00,1734.0,1188.0,1633.8052,1641.1750114756128,1573.6383
759,2023-12-31 15:00:00,2012.0,1125.0,1808.3695,1787.9161354601058,1738.5972
760,2023-12-31 16:00:00,2332.0,1108.0,2226.8103,2140.276032172585,2309.8972
761,2023-12-31 17:00:00,2630.0,1186.0,2543.899,2434.373124853504,2624.978
762,2023-12-31 18:00:00,2965.0,1317.0,2814.0229999999997,2728.957578907933,2762.427
763,2023-12-31 19:00:00,3189.0,1411.0,3172.4927,3082.0349364533085,3082.551
764,2023-12-31 20:00:00,2829.0,1341.0,3301.6396,3223.199006534055,3163.8303
765,2023-12-31 21:00:00,2572.0,1246.0,2479.6255,2565.46369552347,2272.1663
766,2023-12-31 22:00:00,2249.0,1228.0,2405.8809,2557.120621496581,2259.6064
767,2023-12-31 23:00:00,2159.0,1313.0,2021.4121,2049.1606169776546,1984.8402
768,2024-01-01 00:00:00,2406.0,1200.0,2146.145,2214.930407251536,1974.9899
769,2024-01-01 01:00:00,2888.0,1323.0,2630.2952,2506.5055699784784,2589.7905
770,2024-01-01 02:00:00,3161.0,1440.0,3236.5562,3094.906252337869,3145.0464
771,2024-01-01 03:00:00,3099.0,1549.0,3304.5774,3170.873668560495,3140.2495
772,2024-01-01 04:00:00,2951.0,1588.0,2982.679,3026.2176115413863,2994.1692
773,2024-01-01 05:00:00,2797.0,1628.0,2816.3335,2879.053542676553,2833.613
774,2024-01-01 06:00:00,2853.0,1611.0,2675.1487,2723.8901564389234,2620.4988
775,2024-01-01 07:00:00,3020.0,1599.0,2913.2509999999997,2907.1865484143077,2988.3843
776,2024-01-01 08:00:00,2999.0,1530.0,3142.5293,3061.045084370817,3139.8579999999997
777,2024-01-01 09:00:00,2931.0,1495.0,2952.1978,2934.146329265017,2845.4592
778,2024-01-01 10:00:00,2971.0,1474.0,2874.8901,2903.2799163151185,2822.4067
779,2024-01-01 11:00:00,2658.0,1450.0,3003.258,2985.596858261502,2934.4878
780,2024-01-01 12:00:00,2421.0,1507.0,2393.9658,2438.332688411585,2559.752
781,2024-01-01 13:00:00,2438.0,1727.0,2273.8142,2394.578387808612,2172.1704
782,2024-01-01 14:00:00,2485.0,1987.0,2490.351,2448.183856350846,2542.9895
783,2024-01-01 15:00:00,2642.0,2218.0,2518.3076,2490.2551187689473,2540.3508
784,2024-01-01 16:00:00,2518.0,2308.0,2762.4487,2714.080015533208,2724.5247
785,2024-01-01 17:00:00,2363.0,2330.0,2390.2466,2381.018890825563,2329.6821
786,2024-01-01 18:00:00,2541.0,2283.0,2249.0447,2337.3000464760844,2217.5515
787,2024-01-01 19:00:00,2660.0,2232.0,2700.1814,2646.641551627291,2552.46
788,2024-01-01 20:00:00,2575.0,2188.0,2725.6490000000003,2647.5900895751456,2710.4585
789,2024-01-01 21:00:00,2538.0,2143.0,2480.7622,2511.9884057794275,2433.8967
790,2024-01-01 22:00:00,2491.0,2090.0,2516.9758,2535.666790722785,2448.8225
791,2024-01-01 23:00:00,2393.0,2037.0,2452.8145,2446.607830899795,2442.1074
792,2024-01-02 00:00:00,2207.0,1887.0,2316.217,2345.084149129364,2303.7852
793,2024-01-02 01:00:00,1899.0,1805.0,2071.6272,2111.348117849047,1959.664
794,2024-01-02 02:00:00,1691.0,1761.0,1680.099,1764.2036768043802,1692.089
795,2024-01-02 03:00:00,1547.0,1747.0,1577.8558,1644.887110011354,1542.3713
796,2024-01-02 04:00:00,1528.0,1698.0,1471.3358,1488.6929424716593,1494.1176
797,2024-01-02 05:00:00,1498.0,1675.0,1544.895,1553.4992178300965,1645.8193
798,2024-01-02 06:00:00,1495.0,1603.0,1481.1815,1466.4316331160294,1541.1757
799,2024-01-02 07:00:00,1607.0,1538.0,1500.1338,1514.6135129360594,1405.5532
800,2024-01-02 08:00:00,1700.0,1492.0,1697.2726,1663.2318561006316,1707.2319
801,2024-01-02 09:00:00,1570.0,1473.0,1752.1884,1720.58839979778,1809.0249
802,2024-01-02 10:00:00,1396.0,1411.0,1443.1713,1479.1933473467368,1432.8057
803,2024-01-02 11:00:00,1332.0,1314.0,1272.5577,1349.585637419471,1163.9712
804,2024-01-02 12:00:00,1389.0,1286.0,1306.2352,1326.7362154888865,1228.337
805,2024-01-02 13:00:00,1467.0,1352.0,1449.2201,1431.1817732935697,1386.5474
806,2024-01-02 14:00:00,1445.0,1455.0,1526.1674,1491.5712336200147,1606.7268
807,2024-01-02 15:00:00,1529.0,1562.0,1416.2709,1419.8949273992996,1440.9214
808,2024-01-02 16:00:00,1516.0,1710.0,1602.9252,1596.9271445707489,1489.6075
809,2024-01-02 17:00:00,1524.0,1805.0,1485.6155,1468.6138588017848,1534.8984
810,2024-01-02 18:00:00,1525.0,1861.0,1531.0775,1559.3513786902545,1554.3134
811,2024-01-02 19:00:00,1740.0,1829.0,1521.4044,1505.7622902969513,1516.7435
812,2024-01-02 20:00:00,1780.0,1763.0,1915.5194,1879.865983680487,1847.2926
813,2024-01-02 21:00:00,1653.0,1681.0,1770.0084,1715.9502859609875,1809.8137
814,2024-01-02 22:00:00,1459.0,1641.0,1536.3367,1613.8754503564246,1449.9413
815,2024-01-02 23:00:00,1363.0,1698.0,1314.3832,1367.7827342490104,1189.6456
816,2024-01-03 00:00:00,1495.0,1753.0,1315.1425,1364.9172690769087,1264.4266
817,2024-01-03 01:00:00,1640.0,1762.0,1622.2942,1576.3318539408756,1571.3167
818,2024-01-03 02:00:00,1864.0,1759.0,1739.1747,1678.1120623982233,1788.3473
819,2024-01-03 03:00:00,1925.0,1757.0,2022.6484,1972.0428481079125,1968.8556
820,2024-01-03 04:00:00,1940.0,1768.0,1927.7859,1890.2147382332025,1907.1218
821,2024-01-03 05:00:00,1901.0,1812.0,1929.6581,1963.7925132907776,1919.4868
822,2024-01-03 06:00:00,1801.0,1856.0,1853.5539999999999,1857.1106938780983,1899.4707
823,2024-01-03 07:00:00,1877.0,1893.0,1715.3037,1763.1317059324135,1775.5155
824,2024-01-03 08:00:00,1851.0,1959.0,1952.1503,1940.9939934400134,1864.0405
825,2024-01-03 09:00:00,1879.0,2027.0,1813.4884,1791.5511752802206,1788.7169
826,2024-01-03 10:00:00,1760.0,1978.0,1905.9147,1926.8862681187647,1860.2516
827,2024-01-03 11:00:00,1626.0,1838.0,1651.4741,1655.6012174323557,1617.9224
828,2024-01-03 12:00:00,1487.0,1742.0,1534.3352,1607.6841413198892,1499.7992
829,2024-01-03 13:00:00,1502.0,1724.0,1391.1229999999998,1416.0384125330154,1382.9502
830,2024-01-03 14:00:00,1592.0,1809.0,1539.6344,1556.3585423041984,1608.818
831,2024-01-03 15:00:00,1816.0,1947.0,1662.5889,1614.0079954630512,1646.8888
832,2024-01-03 16:00:00,2022.0,2048.0,1983.1952,1934.7367201434304,2018.3845
833,2024-01-03 17:00:00,2039.0,2092.0,2147.8579999999997,2066.9598634941144,2206.6785
834,2024-01-03 18:00:00,1963.0,2113.0,2005.3895,2013.5886993947413,1888.9274
835,2024-01-03 19:00:00,1949.0,2114.0,1883.4574,1925.3216091890854,1889.9183
836,2024-01-03 20:00:00,1864.0,2131.0,1938.2612,1956.7444489936609,1883.7981
837,2024-01-03 21:00:00,1889.0,2102.0,1789.0836,1802.6370553050635,1779.4755
838,2024-01-03 22:00:00,1907.0,1993.0,1923.194,1936.0236561568188,1921.5011
839,2024-01-03 23:00:00,1857.0,1911.0,1916.3722,1883.532892189568,2000.7554
840,2024-01-04 00:00:00,1822.0,1727.0,1811.2144,1836.0276675031091,1827.1689999999999
841,2024-01-04 01:00:00,1814.0,1662.0,1800.3938,1809.315070914695,1793.2628
842,2024-01-04 02:00:00,1706.0,1619.0,1809.4369,1812.8472866404727,1769.9808
843,2024-01-04 03:00:00,1612.0,1621.0,1613.7802,1639.1662052451245,1565.8802
844,2024-01-04 04:00:00,1536.0,1576.0,1550.8019,1595.4450422486582,1551.1998
845,2024-01-04 05:00:00,1515.0,1564.0,1488.1472,1501.3128072173733,1471.8667
846,2024-01-04 06:00:00,1517.0,1564.0,1510.9761,1525.179419605725,1553.5837
847,2024-01-04 07:00:00,1624.0,1584.0,1520.5413,1513.8480362017199,1566.9651
848,2024-01-04 08:00:00,1691.0,1590.0,1710.3047,1690.6798505853092,1728.5635
849,2024-01-04 09:00:00,1641.0,1563.0,1722.7333,1689.6041131904392,1691.3845
850,2024-01-04 10:00:00,1508.0,1483.0,1582.1688,1610.8449982284117,1618.0298
851,2024-01-04 11:00:00,1476.0,1406.0,1401.8965,1447.480195643263,1359.6438
852,2024-01-04 12:00:00,1494.0,1343.0,1467.3024,1495.9596714932861,1478.589
853,2024-01-04 13:00:00,1401.0,1360.0,1511.1244,1495.0795405343015,1526.4719
854,2024-01-04 14:00:00,1432.0,1414.0,1322.2622,1347.9050197869271,1293.4448
855,2024-01-04 15:00:00,1442.0,1476.0,1477.7096,1486.6036334640353,1587.4563
856,2024-01-04 16:00:00,1351.0,1504.0,1442.6827,1418.1771025041446,1477.5509
857,2024-01-04 17:00:00,1327.0,1503.0,1273.1328,1315.2381896191393,1274.2202
858,2024-01-04 18:00:00,1373.0,1489.0,1322.6826,1339.6918099855625,1283.9441
859,2024-01-04 19:00:00,1397.0,1507.0,1411.6719,1397.8872269652677,1270.0581
860,2024-01-04 20:00:00,1389.0,1580.0,1407.5392,1400.629925997776,1305.9167
861,2024-01-04 21:00:00,1457.0,1640.0,1377.8036,1386.2560694489734,1358.325
862,2024-01-04 22:00:00,1605.0,1700.0,1512.7567,1502.9956256444407,1442.5084
863,2024-01-04 23:00:00,1670.0,1753.0,1708.8929999999998,1667.0972249313547,1752.0146
864,2024-01-05 00:00:00,1618.0,1817.0,1693.0321,1670.580957496428,1746.4768
865,2024-01-05 01:00:00,1690.0,1881.0,1557.9591,1585.8726421838267,1537.707
866,2024-01-05 02:00:00,1613.0,1952.0,1754.3608,1751.7216486221432,1775.2332
867,2024-01-05 03:00:00,1457.0,1971.0,1527.4706,1528.614251585523,1538.5902
868,2024-01-05 04:00:00,1330.0,1933.0,1340.8167,1416.4636701229226,1318.3824
869,2024-01-05 05:00:00,1267.0,1897.0,1252.4369,1282.923853904325,1276.9452
870,2024-01-05 06:00:00,1330.0,1880.0,1239.0073,1264.0371510285631,1215.9486
871,2024-01-05 07:00:00,1453.0,1878.0,1397.5813,1375.5786169172086,1372.6324
872,2024-01-05 08:00:00,1504.0,1918.0,1544.6229,1503.132837269215,1478.5074
873,2024-01-05 09:00:00,1584.0,1942.0,1523.1241,1506.5963627043689,1601.057
874,2024-01-05 10:00:00,1579.0,1880.0,1634.27,1631.5524280434142,1643.7416
875,2024-01-05 11:00:00,1634.0,1789.0,1552.0204,1547.653633451657,1555.7511
876,2024-01-05 12:00:00,1615.0,1666.0,1671.4637,1686.0044459874714,1692.0536
877,2024-01-05 13:00:00,1572.0,1552.0,1582.6165,1571.735194532499,1638.4784
878,2024-01-05 14:00:00,1496.0,1518.0,1535.7053,1572.8964644503706,1632.7317
879,2024-01-05 15:00:00,1339.0,1489.0,1436.8135,1451.4874751381485,1430.6896
880,2024-01-05 16:00:00,1226.0,1438.0,1219.7772,1275.9311542129954,1249.2937
881,2024-01-05 17:00:00,1011.0,1340.0,1163.6351,1203.1682249905475,1202.1783
882,2024-01-05 18:00:00,799.0,1282.0,855.5491300000001,905.9180256554108,917.0745
883,2024-01-05 19:00:00,710.0,1241.0,669.91254,749.886015181348,645.5529
884,2024-01-05 20:00:00,764.0,1251.0,682.83514,703.3688812417296,674.1556
885,2024-01-05 21:00:00,802.0,1164.0,830.82275,817.4145775280783,766.38104
886,2024-01-05 22:00:00,800.0,1012.0,827.7074,808.4421008648744,884.91254
887,2024-01-05 23:00:00,809.0,790.0,794.5063,810.7168676554369,809.1591
888,2024-01-06 00:00:00,807.0,956.0,814.20776,823.6268258402647,824.12146
889,2024-01-06 01:00:00,693.0,884.0,799.32794,812.6000526902012,794.85333
890,2024-01-06 02:00:00,611.0,814.0,596.99854,638.2278650427844,570.0294
891,2024-01-06 03:00:00,550.0,738.0,567.21375,613.9783825233562,551.36774
892,2024-01-06 04:00:00,491.0,644.0,516.10803,531.8243248186814,532.4254
893,2024-01-06 05:00:00,399.0,544.0,459.98343,488.0481725235117,453.32397000000003
894,2024-01-06 06:00:00,321.0,484.0,341.69183,368.52310749348544,358.10425
895,2024-01-06 07:00:00,295.0,441.0,282.54648,317.27828586462374,356.97046
896,2024-01-06 08:00:00,257.0,403.0,294.65323,307.12390622025373,284.6439
897,2024-01-06 09:00:00,221.0,339.0,236.32113999999999,252.92933323817687,219.2749
898,2024-01-06 10:00:00,191.0,280.0,206.54831000000001,228.6825033746377,210.97933999999998
899,2024-01-06 11:00:00,146.0,237.0,178.02014,195.7608815765168,151.38509
900,2024-01-06 12:00:00,137.0,228.0,118.96055600000001,144.2843799264947,107.51661000000001
901,2024-01-06 13:00:00,171.0,211.0,144.62001,161.27275092366585,119.26424399999999
902,2024-01-06 14:00:00,202.0,217.0,206.29578,204.947993170018,181.93059
903,2024-01-06 15:00:00,238.0,232.0,225.94672000000003,227.63536111921871,235.93385
904,2024-01-06 16:00:00,255.0,260.0,268.15546,271.0234949321034,315.75473
905,2024-01-06 17:00:00,345.0,294.0,264.85626,271.64674267969826,227.7863
906,2024-01-06 18:00:00,527.0,341.0,422.44586,414.2249718913804,421.83205999999996
907,2024-01-06 19:00:00,715.0,385.0,665.2518299999999,616.6482582422185,609.3602
908,2024-01-06 20:00:00,963.0,438.0,839.1725,792.218222564418,854.3573
909,2024-01-06 21:00:00,1161.0,520.0,1138.2988,1079.411340861649,1244.0204
910,2024-01-06 22:00:00,1282.0,615.0,1274.9701,1219.3172197983056,1322.1196
911,2024-01-06 23:00:00,1335.0,743.0,1338.7212,1326.4565521280344,1357.4001
912,2024-01-07 00:00:00,1283.0,987.0,1348.6663,1345.5035311255301,1362.5264
913,2024-01-07 01:00:00,1363.0,1106.0,1220.3241,1251.3251227350106,1192.0123
914,2024-01-07 02:00:00,1502.0,1274.0,1441.4131,1435.6539156857298,1426.6901
915,2024-01-07 03:00:00,1405.0,1438.0,1599.8165,1544.373857856729,1591.1456
916,2024-01-07 04:00:00,1281.0,1473.0,1292.0116,1324.1986583738894,1319.2167
917,2024-01-07 05:00:00,1265.0,1512.0,1195.7405,1261.1000652854013,1163.8777
918,2024-01-07 06:00:00,1247.0,1531.0,1271.0189,1274.0479341660905,1266.4022
919,2024-01-07 07:00:00,1227.0,1533.0,1230.3027,1237.5830515091268,1267.8416
920,2024-01-07 08:00:00,1264.0,1618.0,1213.7386,1227.9842971755595,1271.3309
921,2024-01-07 09:00:00,1368.0,1669.0,1296.3066,1292.591629124985,1363.5427
922,2024-01-07 10:00:00,1400.0,1787.0,1442.5227,1418.5064209442392,1445.0438
923,2024-01-07 11:00:00,1502.0,1861.0,1399.4323,1392.7786692604764,1457.6736
924,2024-01-07 12:00:00,1618.0,1964.0,1574.8601,1570.4389718495138,1606.5719
925,2024-01-07 13:00:00,1759.0,2163.0,1687.0842,1646.6776037889829,1779.2168
926,2024-01-07 14:00:00,1890.0,2476.0,1845.1257,1824.291932326234,1855.2267
927,2024-01-07 15:00:00,2072.0,2840.0,1965.4188,1924.3852309756253,2049.9836
928,2024-01-07 16:00:00,2366.0,3161.0,2190.1929,2152.622572447028,2172.7327
929,2024-01-07 17:00:00,2736.0,3444.0,2568.8499,2480.8643866938337,2526.4426
930,2024-01-07 18:00:00,3047.0,3669.0,2977.7908,2869.052585394505,2881.9248
931,2024-01-07 19:00:00,3262.0,3854.0,3229.344,3127.07412304894,3186.6675
932,2024-01-07 20:00:00,3366.0,3965.0,3366.2004,3311.757470751915,3490.883
933,2024-01-07 21:00:00,3621.0,4053.0,3397.9763,3364.686843864416,3414.7283
934,2024-01-07 22:00:00,3683.0,4124.0,3787.2087,3737.688593993533,3761.4019
935,2024-01-07 23:00:00,3628.0,4098.0,3684.6086,3609.367570368589,3640.5723
936,2024-01-08 00:00:00,3630.0,4418.0,3557.5125,3600.0199405634357,3596.2715
937,2024-01-08 01:00:00,3507.0,4226.0,3630.9553,3608.91639400133,3584.6824
938,2024-01-08 02:00:00,3289.0,3936.0,3397.1240000000003,3408.077227681401,3363.8794
939,2024-01-08 03:00:00,2886.0,3706.0,3125.784,3183.838547361281,2987.5356
940,2024-01-08 04:00:00,2601.0,3751.0,2588.7651,2679.902757160125,2590.8252
941,2024-01-08 05:00:00,2674.0,3776.0,2433.3276,2533.598090703501,2317.8132
942,2024-01-08 06:00:00,2631.0,3842.0,2780.1262,2738.572613251813,2599.6575
943,2024-01-08 07:00:00,2466.0,3875.0,2585.9139999999998,2545.573682272514,2580.9243
944,2024-01-08 08:00:00,2292.0,3639.0,2337.3015,2400.822810538565,2423.3804
945,2024-01-08 09:00:00,2012.0,3245.0,2171.7412,2212.42624686119,2190.4163
946,2024-01-08 10:00:00,1733.0,2749.0,1807.9025,1882.172178751056,1824.1396
947,2024-01-08 11:00:00,1565.0,2192.0,1552.1548,1639.807639187893,1568.3854
948,2024-01-08 12:00:00,1327.0,1691.0,1479.6658,1520.3381168205144,1531.786
949,2024-01-08 13:00:00,1238.0,1402.0,1168.6927,1214.8840569308866,1224.0321
950,2024-01-08 14:00:00,1682.0,1364.0,1216.343,1259.3196918015108,1103.8666
951,2024-01-08 15:00:00,2413.0,1553.0,2060.3037,1937.751577348916,2104.681
952,2024-01-08 16:00:00,3008.0,2024.0,2933.1433,2686.5027227484743,2921.054
953,2024-01-08 17:00:00,3394.0,2540.0,3376.1353,3176.360624806875,3310.6392
954,2024-01-08 18:00:00,3603.0,2844.0,3596.0967,3491.656486615621,3548.6104
955,2024-01-08 19:00:00,3898.0,3186.0,3683.679,3631.8985853031872,3604.1965
956,2024-01-08 20:00:00,4075.0,3561.0,4070.208,4015.5084985840613,3914.9040000000005
957,2024-01-08 21:00:00,4329.0,3834.0,4160.8804,4063.307918467512,4157.782
958,2024-01-08 22:00:00,4469.0,4163.0,4490.1523,4438.112454733655,4365.5674
959,2024-01-08 23:00:00,4471.0,4381.0,4543.742,4432.490603786995,4519.2046
960,2024-01-09 00:00:00,4633.0,4349.0,4449.4346,4439.119983567617,4451.8584
961,2024-01-09 01:00:00,4818.0,4517.0,4748.9443,4692.749138325722,4743.859
962,2024-01-09 02:00:00,5049.0,4662.0,4941.0835,4832.5449844572795,4899.952
963,2024-01-09 03:00:00,5101.0,4788.0,5194.0103,5114.8690445520615,4912.464
964,2024-01-09 04:00:00,5132.0,4895.0,5114.617,5025.688104456482,5009.0703
965,2024-01-09 05:00:00,5241.0,4922.0,5141.4995,5129.325726374671,5040.857
966,2024-01-09 06:00:00,5240.0,5033.0,5312.3647,5239.733871425045,5407.9204
967,2024-01-09 07:00:00,5281.0,5068.0,5230.263,5170.981993646679,5244.186
968,2024-01-09 08:00:00,5183.0,4975.0,5303.9395,5278.123996790234,4479.454000000001
969,2024-01-09 09:00:00,5107.0,4890.0,5113.6904,5057.0360478228295,4950.854
970,2024-01-09 10:00:00,5037.0,4888.0,5059.8574,5070.831432624139,5089.8687
971,2024-01-09 11:00:00,5102.0,4893.0,5000.4106,4951.214028142127,4978.951
972,2024-01-09 12:00:00,5056.0,4864.0,5154.411,5127.480038048464,5064.9707
973,2024-01-09 13:00:00,4932.0,4778.0,5021.8994,4946.99042984867,5086.976
974,2024-01-09 14:00:00,4764.0,4615.0,4849.4224,4859.702378444044,5007.737
975,2024-01-09 15:00:00,4511.0,4465.0,4655.8584,4645.694455886102,4612.45
976,2024-01-09 16:00:00,4227.0,4222.0,4343.3545,4373.666630302434,4309.879
977,2024-01-09 17:00:00,3879.0,3993.0,4047.4287,4087.6833851511456,4110.7656
978,2024-01-09 18:00:00,3395.0,3626.0,3649.7788,3708.4555540629412,3610.0981
979,2024-01-09 19:00:00,2843.0,3243.0,3072.3433,3169.8010863167456,3006.9802
980,2024-01-09 20:00:00,2463.0,3080.0,2485.8389,2620.200342569757,2258.377
981,2024-01-09 21:00:00,2316.0,3074.0,2255.1409,2350.828464266033,2134.7727
982,2024-01-09 22:00:00,2261.0,3193.0,2265.9907,2281.2221940536665,2414.407
983,2024-01-09 23:00:00,2211.0,3301.0,2249.08,2236.192748044732,2123.5166
984,2024-01-10 00:00:00,2115.0,2497.0,2189.089,2184.134893992413,2146.489
985,2024-01-10 01:00:00,2138.0,2470.0,2051.262,2063.2177158227914,2141.495
986,2024-01-10 02:00:00,2386.0,2752.0,2167.556,2173.469842810857,2210.4722
987,2024-01-10 03:00:00,2508.0,2930.0,2574.2134,2500.6176223652546,2542.5698
988,2024-01-10 04:00:00,2843.0,2958.0,2570.1848,2495.2408303834163,2558.9277
989,2024-01-10 05:00:00,3250.0,2933.0,3080.18,3031.190413619027,2896.0959999999995
990,2024-01-10 06:00:00,3628.0,2922.0,3520.8616,3351.7881266596205,3493.6582
991,2024-01-10 07:00:00,4074.0,2743.0,3859.3035,3757.5952979721383,3728.6658
992,2024-01-10 08:00:00,4577.0,2939.0,4358.8679999999995,4219.682339276202,4301.6655
993,2024-01-10 09:00:00,4823.0,3302.0,4893.193,4738.32266315265,4666.085999999999
994,2024-01-10 10:00:00,5014.0,3673.0,4944.8164,4813.551489574221,4731.973
995,2024-01-10 11:00:00,5089.0,4100.0,5113.54,5071.662760742796,5175.444
996,2024-01-10 12:00:00,5092.0,4418.0,5123.4844,5033.724869066253,5060.9956
997,2024-01-10 13:00:00,5241.0,4579.0,5082.2627,5061.675129833087,5163.7427
998,2024-01-10 14:00:00,5363.0,4799.0,5349.8325,5281.840838811566,5329.188
